ESSN,PNO
511108,11651
511103,11651
511108,11654
511108,11652
511108,11656
511108,11653
511109,11652
511107,11657
511103,11648
511110,11649
511103,11650
511106,11653
511107,11655
511106,11648
511110,11651
511110,11652
511102,11655
511102,11657
511107,11654
511104,11649
511102,11649
511102,11657
511104,11655
511110,11648
511105,11650
511102,11656
511105,11648
511104,11654
511105,11649
511103,11651
511103,11652
511107,11656
511102,11650
511101,11650
511104,11649
511108,11657
511106,11652
511105,11652
511105,11654
511110,11651
511108,11648
511107,11648
511101,11657
511106,11651
511110,11652
511103,11651
511108,11653
511110,11656
511110,11654
511105,11656
511108,11656
511107,11648
511109,11651
511108,11648
511108,11648
511101,11650
511109,11649
511109,11651
511108,11653
511105,11655
